BGM,会話
DJマクベス,"3人が初めて店にやってきたのは店がオープンして3日目の三日月の夜だった
 いらっしゃいませ 何名様です 3人でかしこまりました
 それから3人は毎週決まった時間に来店するようになった お願いします お姉さんうんこマン だから ピンポンによるよ なんか偉そうで嫌じゃん お決まりでしょうか
 姉さんと呼ばれる方が偉そうですよね いや どちらで呼んでいただいても構いません ホットコーヒー3
 つください メニュー これのこと ピンポンって呼んでる
 エグゼイルって書いてあるお前 間違った ベルって言われてもピンとこないな ベロ押してっつって瞬時に通じるか
 じゃあやっぱブザーはもっとこう 胸ぐらつかんでくるような それからというもの
 家の近所で3人の姿を見かけることが多くなった それが見てよ そして
隣のマンションの同じ階で共同生活をしていることを知った 私は次第に
3人に対する興味を抑えられなくなっていった この人たちは何という名前のお笑いグループ なんだろうか"
里穂子のテーマ,"ようやく 探し当てた 達成感からなのか 浪費した時間の虚しさからなのか しばらく
 泣いた泣いたのは会社を辞めた日以来1年ぶりのことだった
 中浜さん 最近香る いいよね そうですか すぐ辞めちゃうんじゃないかって心配だったからやめませんようち 家賃
高いんですからいくらですか 私できます りなちゃん 大丈夫私行きます 当初は 馴染めなかったバイト生活 も
 週に一度 マクベスに会えると思うと前向きになれた決まりでしょうか ここって
どうですか 町子園数はかなり行っちゃってますけど 自分でもさすがに行き過ぎかとは思ったが彼らの
隣の部屋の内見までしてしまった 引っ越すことを何とか 思いとどまった
 自分の勇気は褒めてあげたい この半年でマクベスは私の人生の一部になりつつあった
 三人を陰ながら応援することが今の自分の心の支えになっているのだと最近気づいた
 そして今日初めて彼らのライブを生で見る"
The bird song,"しゅんたは大阪で行われた ぷよぷよの全国大会で優勝し 一躍時の人となったあいつなんだ
まして腹立つわ 何が売ってんだいや ありえなくない 日本一 ぷよぷよ 強いのに 俺たちに ゲーム 当たったこと 黙ってるって頭おかしいだろ
 趣味だってさいっつも美味しいと思ってるから去年 の 舞台 もちょい役 なのに一番お笑いとってたもんな でも100万はやりすぎだろ"
I LOVE ROCKS,"2011年6月19日 俺と淳平 2人のマクベス はこうして誕生した おじさん
 待ってもう生きてても何もいいことがないんだ どうしても知るって言うならそのマンションちょうだい
 コントの道は想像以上に甘くなかった 5年経っても泣かず飛ばずの低空飛行の日々が続いた人生の厳しさを味わっていたのは
 俊太 も同じだった 俺さ プロゲーマー引退しようと思ってんだよね
 どうして若い子に全然歯が立たなくなってきてさ 若い子たち まだ23だろう 思った以上にシビアな世界だったよね 甘くなかった
 じゃあ お疲れの乾杯 すっかすげー 嬉しそうじゃんお前はもっと苦労した方がいいんだよ 知ってるわ 絶対順平 より苦労してるわ
 ごめんな ぷよぷよ 思い出すだろう これからどうすんの 全然何も決まってない
 とりあえずバイト しろ バイトしたい してみたい バイト トイレにバイト募集の張り紙 あったぞ もう いい店だもんね ここ
 え雇ってもらえるかな 無理だろう マクベス入る いいの
 おいおいおいおいおいおいおいおいおいおいおいおいおい ハルト 俊太が入った方がもっと面白くなる
 俺もそう思ってた え 俺と二人じゃ不満なのかよ そうじゃねーよ"
"Yes We Do, Just Be Good","リーダーとかねえから おい 乾杯 乾杯 乾杯 乾杯 純平としゅんた
 この2人が揃えばどんなに苦しい状況でも軽々 突破できると思えた3人でのリスタートを是が非でも成功させようと共同生活を始めることにした
 謝るんじゃない 甘えが出ないようにと 毎週必ず新作を作り
 ネタ合わせをすることを自分たちに課した 以上です ありがとうございました 本当にこれ面白いと思ってやってんの お疲れ様
 せっかく こっち来たんだからさ 美味しいラーメン屋 寄って帰ろうぜ 昨日もラーメン食ったな 腹減ってるよ 大丈夫
 任せてすぐに結果は出なかったが
 一緒に戦う仲間が増えたことは心強かった"
DJマクベス,"こんなとこ ファミレスあったっけ 新しくできたんじゃん いらっしゃいません見えます
 3人で彼女は覚えていないようだった 奥の席でもいいですか ホットコーヒー
 1つじゃあ俺も メロンソーダ 一つください 念のため メロンソーダを注文してみたがまったく
 無反応だった以上でよろしいですか ごめんなさい やっぱりメロンソーダやめて ホットコーヒーでお願いします 何の時間だ かしこまりました"
Good Bye My Sweet Town,"散々だった オーディションに落ちるのは誰の目にも明らかだったね 腹減ったからさ
 ラーメン食って帰ろうぜ 珍しく反対意見 出ませんね
 車は高速に入り ひたすら 西に向かって走り続けたが 俺も 順平 も行く先は効かなかった
 福岡に着いたのは東京を出て 18時間後のことだった バリカタ 替え玉です
 3人揃って3回ずつ 替え玉をした めっちゃ美味しかった
 ずっと来たかったんだよこの店 やっぱ とんこつ 最強だわ お前 去年 札幌で味噌最強つってたよ
 明日の 単独ライブ 間に合うかな 自分で連れてきといて 何言ってんだよ"
A ways to go,"ライブで解散しますって言っちゃったんで それ SNS で話題になったて かやっぱり解散しませんって言って 文句言ってくる ファンいるのか
 そもそも騒ぎになるほどファン いるか だからその10年やって人気なやつらに可能性なんてありますか いいか
 今売れてる奴らは例外なく もう限界だってなったところから もう一踏ん張りしてきてんだよな だから ここが我慢のしどころなんだ
 電話でも話しましたけど俺と淳平 始める時に親と約束しちゃったんです 10年やって売れなかったら親のせいにするな
 お前たちが 続けたいかどうか もし 親が一番の原因だってんなら俺も一緒に行って土下座でも何でもしてやるからな
 とにかくもう1回 3人でとことんまで話し合って いいな"
Beautiful Days,"おれには 夏美の弾むような笑顔が
 客席の中ではっきりと確認できたから俺は俺にとって今度は彼氏の小林に対抗する手段でしかなかった なつみにできる精一杯の求愛行動が誰よりも
笑わせることだった だから ハルトが本気でコントをやろうなんて言い出すとは夢にも思ってなかったしもっと
冷静になって 断るべき 誘いだったのかもしれない 真剣にコントやろうと思って2人で
 今度考えるのも楽しかったし 少ない 客の前だったけど これだなって思っちゃったんだよね
 その冷静さを奪ったのも なつみ の存在だった 絶対いける お前見てねえくせに言うなよ 見てないけど なんとなくわかる
 あの わかめ が絶賛 だから 大学時代を地球の部長やってたあの真壁がだぞ 副部長ね
 どっちだっていいんだよ 俺と一緒にやってくんない マジで 相方 お前しか考えられないわ
 二人で天下取ろうぜ"
Good Bye My Sweet Town,"焦った 完全に別れ話かと思ったそんなの俺からするはずないだろ
 でもさ 本当にやめちゃっていいの
 なつみにこれ以上辛い思いさせるわけにはいかないし 私 辛いなんて思ったことないよ でも 小林の披露宴 行かなかったんだろう
 元彼 の式に出るやつなんか頭おかしいでしょ これ見よがしに 招待状送ってきたあいつが馬鹿なんだよ
 小林が社長になって有名になってんの 見るたんびになんか申し訳なくてさ
 俺 いつまで 芸人
 なんかやってんだろって全く後悔してないから 順平選んで良かったって思ってるよ こんなことまで言わせんな
 本気で続けたいなら応援するってやっぱ今日泊まり行っていい
 私に靴飛ばしで勝ったらいいよ 余裕です"
I LOVE ROCKS,"コント やりたいなら 春と誘えばって言ったんだよね あれ
 知らなかった ええ 待って しゅんたが断ったから俺のところに来たの いや もう いや
 俺は1番目じゃなかったんだけど
 倉本がダメだったから俺んとこ来たって言ってたけど これ言っちゃいけないやつだったかな"
Ambivalence ～迷い,"あなたがそんな
最低な人だとは思わなかったわ どっちが最低だ そうやって脅すのは卑怯じゃないか
 私が本気じゃないとでも思ってるの 僕と一緒に精度でいきましょう心 強いわ 馬鹿なことを言うな バカ お前だったよ
 あと30分かここで働く前はさ何してたの ずっと プラプラしてましたね
 最高の人生じゃ結論出すの早くないですか だいたい 顔見たら分かっちゃうから じゃあ 全然わかってないんですよ
 20代になって何も何もいいことないですからずっと暗黒時代 シュンとおめでとうハッピーバースデー
 イェーイ 早く消して どうしたの だって消したら終わっちゃうんでしょ"
"Yes We Do, Just Be Good","将来の夢はないですね
 多分僕27で死ぬんだよそれは僕の父さんが27歳という若さでこの世を去ったのと父さんが好きだった ミュージシャンや詩人もみんな27歳で亡くなっていたから
 父さんに深く愛されていた僕も 27歳までの人生 しか用意されていない気がした 人生で一度だけ
本当に死んでもいいかなと思ったことがある その時 目の前に現れたのが ハルト だった 別に
もまさか死のうとしなかった まさかだよね
 まさかね でももし仮にそうだったとしたら えっ 何かはるとくんに 不都合な事ってあります
 あるよある 何順平 いいんじゃん あいつ 明日なつみに告白するって 入念な
 計画立ててんだよ 俺とどう関係あるのもし 軽いんだよ もし君が自殺したら 間違いなく 明日休校になるよね
 これはあくまでも 俺の想像なんだけど同級生が死んだ直後の告白って成功率がだいぶ下がると思うんだよね そんなに じゅんぺい君に
に成功してほしいの 成功する可能性が限りなくゼロに近いから これ以上
 下げないでやってほしいだけ願いだからごめん 無理だからちょっと待って ちょっと待ってくれ 何が起こった
 何が起こった今でアキレス君 告白とアキレス腱ってなんか関係あるの 告白するつもり
 向こうも結構迷ってるみたいで 今回はまたって感じで惜しかった
 惜しかった 何笑ってんだよ
 惜しかったか 次だな 次でいけるな2人 お似合いだと思うよ 誰だ おめえ
よ なんでお前がここにいんのかって聞いてんだよ 仲良くなりたいって言ってただろ
 言ってたじゃん いや こいつあの文化祭の舞台 見てあいつはヤバい 狂気を感じるとすげー 嫉妬してたそうなの
 それから2人と一緒にいる時間が急速に増えた その後も何度となく なつみに振られ続けていった 純平
 だったけど違っていいんだ 純平 俺と一緒にやってくんない マジで 相方 お前しか考えられないわ"
"Yes We Do, Just Be Kind","男として生まれてきて これ以上幸せな言葉はないと思ったから待って待って何してんの
 5年前 マクベスのライブを見に行く前に ぷよぷよの大会があった 大佐で優勝し
 自己ベストも更新したけどどこか虚しかった 何もいいことがないんだ どうしても死ぬって言うならそのマンションちょうだい
 優勝しても孤独なゲームの世界より 連敗続きで光が見えないと嘆く
 二人のステージの方が輝いて見えた奥さんもそのままで 俺さ プロゲーマー引退しようと思ってるんだ 若い頃に
 全然歯が立たなくなってきてさこの日はお酒の力を借りてでも マクベスに入れて欲しいと 志願するつもりだって 何も決まってない
 じゃあ マクベス 入る この時僕は確信した いいの ハルトは誰かの願い
 や望みを叶えてくれる人なんだ ハルトの言葉に導かれて 間違ってたことだって一度だってない 言っとくけど俺たち 作り込まれたコントやってっから
 だからハルトに言われた通りにずっと待った
 このまま朝になろうと次の日になろうと動かない覚悟で"
里穂子のテーマ,"じゅんぺいさんの4年前のブログにこんなことが書いてありました
 高校時代に通っていた思い出の中華料理店を久しぶりに訪ねた時の日記です高校の帰りに H と S と よく来たポンペイ h はハルトさん s は 俊太さんですね
 その通りです 高校3年の文化祭の後に H とコンビを結成した思い出の店 昔の俺に一言
 お前の選択は間違ってないぞ 中山 さんじゅんぺいのブログまで読んでるの
 俺 書いてることすら知らなかった 見た目には マクベスのじゅんぺいさんだってわかりません C 級 芸人の B
 級グルメ日記というタイトルで2年前を最後に更新が止まっています 中澤さんは 俊とのプロゲーマー時代のインタビューまで全部チェックしてるんだって本当にめっちゃ嬉しいけどちょっと さすがに気持ち悪いね 言い過ぎだろ
 ごめんなさい ちょっと 一度ハマると深堀りせずにはいられなくなる立ちで でもほら
 中浜さんのおかげである ともじゅんぺいの愛情の深さが分かったでしょ どこが俺らが絶対に見ないであろうブログにさ
お前の選択は間違ってないぞって書いたんだよ
 ちょっと素直になれなよ ほら 図星でしょ どっち とも 解釈できると思います いやいやいや
全にマクベス 結成の意味にしか聞こえないよ 実は昔の俺に一言 お前の選択は間違ってないぞ の後に
 一部ございまして そうなの 1行空けてたんですが 麻婆豆腐 最高とほら見ろよ
 ちょっと今 言う必要なかった でも いずれ確認したらわかることなんで確かに 麻婆豆腐 頼んだもんな
 やっぱ飯の話なんででも 1行を開けてですから 帰ろう"
DJマクベス,"マクベス ってさ ファンの子に手ぇ出すのは禁止してるけどファンの子の妹はどうなの つむぎか ほら
 中浜さんの妹だよ つむぎちゃんがどうこっていう話じゃないんだけど そうだよな だってお前ケーキ屋 やっぱ 熟女マニア
な 普通に年上好き って誰の妹に会って対象か確か 妹に行く行くよ 双子で還暦 どっちも独身
 双子で還暦 どっちも独身 単純に マクベスのルール上 とどこが 線引きなのかなっていうのが気になったら 今勝手にすればいいんじゃない どっちみち
 あと2ヶ月で解散すんだし あれ順平に行ってなかった この前"23:16:31
里穂子のテーマ,"お姉ちゃんくっさ
 久しぶりに会った姉は1週間風呂にも入らず まともな食事もとっていない
 かなり危険な状態だった 暑くない それから毎日風呂に入れ
 栄養豊富な食事を食べさせた おはようおはよう朝起きたら 日当たりの良い場所に運んでセロトニンの分泌を促し
 散歩にも連れ出した 徐々に回復してくると会社を辞めたこと彼氏に振られたことを ぽつりぽつりと話したが
 私は適当に相槌を打つだけで深くは聞けなかった ようやく バイトを見つけ 真っ当な生活を取り戻し始めたかに思えたが決まりでしょうか
客できて 売れない芸人にハマり 暇さえあれば大して面白くもなさそうな動画を夢中になって見ている
 それが マクベスのメンバーの名前だと判明した時には
 寒気が止まらなかった マクベスの解散が決まってからは 解散の文字を見るたびに 深いため息ばかりついている
 そんなわけで 母からのメールになかなか返信できないでいる"
Ambivalence ～迷い,"どうだ 水飲んでるか頼むから
 もう送ってこないで いい加減にしてくれよ 目ぇ
 覚ませよ 俺が変な商品に騙されると思ってんのか 騙されてんじゃねーかよ
 信じられない奇跡が起こったから 恵まれないお前のために特別に勧めてやってんじゃねーか 子供も生まれたばっかで大事な時期だろこんなことやってる場合かよ あいつら向こうの
 実家に帰ってる水のせいで不幸が始まってんじゃねーか
 これは水神様のお導きなんだ 水神様とか言うな マジで笑ってんじゃねーよ 天罰下るぞ
 下ってるよ ほどなくして 奥さんとは 離婚 仕事
もクビになり洗脳状態から目覚めた時には 学生時代からの大事な親友まで一人残らず
弱音 一つ 吐かない強い人だった 周りに助けを求めないが故の強さが
 知らず知らずのうちに孤独を招いてしまっていた兄ちゃんが不幸に陥ったのはその優秀さに期待 という重圧をかけ その 頼もしさに安心しきっていた 俺たち家族の責任でもあった"
Good Bye My Sweet Town,"淳平と2人で結成した頃から マクベスのことを一番応援し理解してくれていたのは兄ちゃんだっ
た僕の弟のハルトが マクベス という3人組のコントグループをやっておりまして 来月初めて単独ライブをやることになりました
 晴れ舞台の大事な挨拶にもかかわらず マクベスの宣伝にたっぷりと時間を割いて 新婦側の親族はドン引き だった 本日
 我々のお祝いに駆けつけてくれています マクベスの3人です どうぞ
 ショートコント 結婚式
 たっぷりと時間をかけ 思いっきりハードルを上げてくれたおかげで
 会場は葬式のように静まり返った結婚式場で新郎を選ぶつもり あなたと結婚するわ 俺たちを勇気づけようと
 無理して笑ってくれたが 最後の方はあまりの滑り具合に本当に笑えてきたらしく涙を流しながら腹を抱えていた
 もう何年もにいちゃんの笑い声を聞いていない またいつか
 家族みんなで笑える日が来るんだろうか"
I LOVE ROCKS,"マジっすか だっておかしいと思わない
 あなたたちが来る 週のシフトは絶対動かそうとしないし 他のバイトの子に オーダーしたら取りに行かせないんだから ま
 マクベスのファンみたいですけどね コントの純粋なファンことは考えにくいもんな でしょはおかしい もう どっちかのこと
 狙ってる以外にあの子が家で働く理由がない気がして だとしたら俺のこと 狙ってる可能性もあります 1700 を もうこの人いやや ねー"
DJマクベス,"おかえりなさい こんばんはあかり みたいにやろう
 紬 ひっくり返しておいてくれる 任して何でしゅんたその家にあげてるのよ だって この前
 友達より 言ってたじゃん 友達じゃなくて あなたのお店のお客さんでしょ うちのママ
 それにうるさくないから誰か来たよ 俺で おっか 今行きます どういうこと
 私じゃないよ 箱パって多い方が楽しいじゃない
 迷惑だったら帰ろうか そういうんじゃないんですよ びっくりしててください じゃあなんでそんな嫌がってんの 嫌がってないよ うち 見られんの恥ずかしいでしょ
 お邪魔しまーす 隣のマンションなのに家と大違いだなね 絶対来ないかと思ってた 純平が行こう
 しつこいんだ あー 脱がなくて大丈夫ですよ 足 洗わないとほんと 臭いんだよ 大丈夫ですから彼女にいつも部屋
 戻ってシャワー浴びてから行こうかわかりました いいです もうどうぞお使いください すいません"
Tomorrow,"家に帰る途中にパソコンもスマホも入ったカバンを顔に投げ捨ててそっから1ヶ月間
家から一歩も出られませんでした
 もし 紬が家に来てくれてなかったら今頃どうなってたんでしょうね
 今はようやく
 バイトができるまでには回復したんですけど正直今でも頑張るのが怖くて 手を抜けるところは抜いてるんです もう頑張って 傷つくのが怖くて
 でも寂しいんですよね
 何かを頑張ろうとする気持ちを抑える日が来るなんて思ってなかったし 頑張らなくていい
 方を選択したこともなかったんで
 こんなはずじゃなかったのになってすいません じゅんぺいさんが主婦いた通り お支払ったし 綺麗だからだめだめだめだめだめ 大丈夫なわけないでしょ
 今の発言 なつみさんにご報告させていただきます 絶対にやめてください 絶対に嫌です お願いだからやめてください ナーバスな時期 なんです 知りません 絶対に報告します お願い
します 絶対だめ はいだめだめだめだめだめだめだめだってこと何言ってるよ
 おいおいおいおいおいおいおいおいおいお前何してんの いつまで 海でのこれ駄目だ"
"Yes We Do, Just Be Kind","連絡遅くなってごめんねお姉ちゃん大丈夫だからもう
う心配しなくて大丈夫私
 ヤバい 困ったもんだよ 実家 帰ったんでしょ どうだった
 お兄ちゃんは元気 まだ早い 引きこもってるみたい そうなんだ
 全然出てこないの シャワーだけ入りに出てくるみたいだけど 5分もしないですぐ部屋
 戻ってこの家のソースみたいなんですぐ 純平が閉まっちゃうじゃん だから5分と外に出てないでしょ
 あのコント 見たのかね 知らね 話しかけても何のリアクションもないからちょっと怒ってんじゃない 俺のこと ネタにすんなっていや
 昔は 洒落が通じる 兄貴だったんだよ いじっても倍の笑いにして返してくれるの人だったからさ 怒ってんなら ふざけんなって怒ってほしいよ
 昨日無視されてばっかだぞいや 別に出なくていいのよ ドアをノックし続けることが大事なの
 着信履歴はね 心配してるよー ってメッセージ なんだよ
 もしもし 元気 もうどうした ちょっと パジャマ 来なさい 風吹くからいや 久しぶりに 真壁大先生と飲んでやろうと思って
いや 飲みたいけどお前が思ってるほど暇じゃないからちょっとぐらいいいけるっしょ 悩んでるのか
 今俺完全に人生の岐路に立たされててさ
 明日の夜とかどうだ 暇じゃねえかよ 忙しいふりすんなよ たまたまだぞ 今月は 明日以外 予定 びっしり
 だから うん 分かった じゃあ"